review_sentence,Aspects,rating
good food plenty food options,food,4.5
reasonable prices,price,4.5
good service,service,4.5
went breakfast lunch family group overall happy place,place,3.5
locals best around,place,4
got order wrong dishes huge touristy prices higher local dishes,price,2.5
decent selection food even bakery next door try rice curry pork pretty spicy people probably take spice 2 meat 2 veg plus drink cost 450,food,4
staff very attentive,service,5
need note eating dinner mosquitoes eating,place,2
reasonably price,price,4.5
tasty food,food,5
serves sri lankan buffet along fried rice kitty serve pork certain days red rice well ,food,3
restaurant faces main road rush needs quick food try this pastry shop well,place,4
tried chiken kottu fried rice pasta kottu perfect food and snacks,food,4.5
parking looking great,place,5
greate affordable food,price,5
food options limited,food,3
specious place,place,4.5
prices reasonable,price,4
huge place,place,4
good quick meal,food,5
walkers wonderful restaurant,place,3.5
serves good food,service,4.5
relatively low prices,price,4
 good meal  ,food,5
cost less,price,5
food fresh kept warm also need snacks also available ,food,4.5
reasonable prices,price,4.5
ideal place,place,5
town make point visit walkers,place,5
self service cafe style,service,3
meals good value,price,4
good budget food,price,4.5
buffet delicious really load plate variety meat vegetarian dishes really hot restaurant worth food didnt go take away style,food,3
shop next door looked pretty impressive,place,3.5
considering offer area would say good choice food ok,food,3
dont like spicy food,food,1
staff kind service,service,4
recommended guesthouse also lonely planet could give less 1 star would give food cold chicken chewy fish dried fish good thiswas far worst sri lankan curry I ever have disappointed,food,0.5
staff friendly ,service,4.5
sri lankan buffet usual range food eat quickly food cold,food,2.5
provides tasty sri lankan food various meat vegetables,food,4
good simple place,place,4.5
food service simply amazing definitely come back,service,4
price is good,price,4.5
curry 's lacked flavour disappointing garlic naan nice could barely taste garlic would return,food,0.5
basis fancied eating place,place,3.5
good call staff,service,4
efficient perhaps as friendly places,place,4
ate ordered half tandoori chicken paneer makhani chapati lemon soda served sugar syrup mango lassi food really really good tandoori chicken cooked perfection amazing flavours also packed nice kick heat paneer dish great packed flavours mango lassi really good best ive certainly top 10 quality,food,5
great value exceptional,price,4.5
friendly places,place,4
good food potion size,food,4
place swarming people think 's usually busy place plenty customers n't really care give attention,place,3.5
ok place,place,3
nothing special food  n pick menu,food,3
waiter passed us twice never bothered bring usbills however arrive super fast,service,1
good service,service,4
delicious dinner went based recommendations food,food,4
lovely bakery next door,place,3.5
great little spot,place,5
 little bit expensive places worth money,price,3.5
suggesting many food items,place,3
good place,place,4
food insanely tasty,food,5
great value money ,price,5
well priced,price,5
indian food chicken vindaloo got little much bones left beside food good,food,3.5
good clean nice foods dilishesss,food,5
staff freindly fast one boy service,service,4.5
friendly hotel restaurant,place,3.5
staff freindly and served food fastly,service,5
received great service,service,5
located easy access convenient stop way north sri lanka decent place,place,5
clean neat place,place,5
dine good service friendly staff,service,4.5
visited place taste indian food and meals cold,food,4
bad service experienced,service,1
service bad waiters careless dont know customer care,service,0.5
 worst place dont recommend place,place,0.5
restaurant spacious,place,4
lunch thali sumptuous food tasty ,food,5
service courteous,service,4.5
ala carte food little pricier reasonable considering prime location restaurant,price,3.5
ample parking space,place,5
location of restaurant main road makes easier access,place,4.5
notice recent unacceptable price,price,3.5
high quality food,food,5
service really terrible wasnt friendly slow hangry plz dont go,service,1
indefinitely retain place higher end market due reviews please avoid place,place,1
slow service,service,1
service charge increased bil,price,0.5
average price compared local restaurants,price,3
nice customer care,service,4
first time family see rate brothers birthday im happy service definitely visit place,service,4.5
service fee is higher,price,2
veggie noodles without vegetabels poor taste dosa hard filled masalathe,food,1.5
side dishes dirty plates flavour table cloth dirty,place,0.5
tasty rice curry nice,food,4
location always bussy,place,2.5
restaurant service excellent,service,5
restaurant fully busy,place,2.5
waiters cooks manager done excellent job recommend visitors,service,5
bussy restaurant want get experience,place,3
food excellent,food,5
service also good limited staff eye detail,service,4
best food service,service,5
restaurant good service,service,4.5
restaurant good occasion dinner chilled beer calm relax place,place,5
good sevice,service,4.5
good taste of foods,food,4.5
friendly staff excellent service highly recommend others,service,5
good restaurant good relax place to meet friends,place,5
great place,place,5
service superb,service,5
best place,place,5
meal attractive rates come back,price,3
one best restaurant sri lanka,place,4
friends enjoyed foods services,service,3.5
nice rice snd curries lunch good selection excellent local curries,food,2.5
accommodating staff,service,3
 reasonably priced inexpensive european standardsmore,price,4
excellent curry restaurant reasonably priced,price,4
 delicious foods,food,5
waiter really nice spoke good english sunday taxis tuk tuk owner dropped us hotel kindnessmore,service,4.5
good staff friendly really looked us treated feast,service,5
many delicious dishes,food,5
dinner hotel rice curry delicious kept bringing one best rice curry sri lanka portion rather two people one,food,3.5
the price would worth,price,4
amazing meal set menu choice chicken fish pork curry also comes delicious vegetarian curries different pots also mango chutney start  meal,food,4
waiter was incredibly friendly chatted meal,service,5
great value place,place,5
quick inexpensive lunch,price,3
food quality great,food,5
glad found special place highly recommended,place,4.5
much expected service,service,4
staff went beyond prepare vegan feast night stay even though one restaurant recommend place enoughmore,service,2.5
found small place traditional rice curry dinner frequent rice curry eater,place,2
superb cooking lack guests really deserve thumbs maintaining superb cooking,food,3.5
excellent dinnermanaged,service,5
additional bonus service attentative friendly would recommend,service,3.5
 venue especially sri lankan cuisine,place,3.5
staff services gave nice surprise for special events definitely recommended,service,4
sure place went back evening nice,place,4.5
 best ever eaten remarkable spinach tempure and mango chutney,food,4
nice service,service,3.5
set menu chicken curry incredible every dish delicious fresh fantastic way try many sri lankan flavours,food,4
 waiter friendly kind owner also friendly helpful,service,4
favourite place dinner far blown away,place,5
cheap much food and great value,price,3.5
amazing experience,place,4.5
lovely traditional sri lankan homestead offering home cooked set menus,food,2.5
first floor restaurant make sure mosquito repellent handy opted,place,0.5
one vegetarian set menu one fish inundated mango chutney curries riceincluding two varieties aubergine water spinach dhal cabbage cucumber everything extremely tasty,food,4.5
ridiculously good value especially given setting quality food,price,5
quality food,food,5
came back amazing restaurant n't menu give curry rice fruits vegetables food tasted amazing 's,food,5
beautiful restaurant,place,3.5
service really great friendly people,service,4
came back amazing food,food,5
aubergine fantastic great service highly recommend,service,4
lovely staff,service,3.5
great food cold beer nice simple restaurant good range options local curry rice combinations great grilled fish options,food,3
breakfasts great nice omelets great fruit juices lassies open early want hit tourist trail early morning,food,3.5
place offered us nice sri lankan meal nice,food,3.5
juices prices quite high compared places use tourist prices,price,2
service good worth visit little extra tospa spare,service,2
food good worth visit little extra tospa spare,food,3
dinner breakfast restaurant hotel dinner menu quite limited dish good breakfast buffet need choose menu order breakfast,place,2.5
nice restaurant,place,3.5
food priced reasonably,price,4
good service well known specially made delicacies visitors,service,3.5
order western dishes know make serve western dishes well also keen sri lankan traditionaltype food possible preorder able arrange food needs special preparation of overall said  well prepared and tasty,food,3
happy dinners,place,3.5
good varied food,food,3.5
excellent service,service,5
nice garden dine quiet leafy environments,place,4.5
breakfast road trip ordered two continental breakfasts pancakes caterpillar omelette was lot onion weird looking bacon tomato sandwich,food,1
cozy garden ever many mosquitos,place,1
overpriced paid,price,1
orderd cordon bleu wasnt deep fried crumbed breast fillet filling dry tasteless breakfast fine usual juice fruit egs style toastjam teacoffee good staff,food,0.5
stayed four nights took morning evening meals in restaurant food good,food,3.5
setting pleasant staff excellent went way accommodate,service,4
awesome dinner food delicious,food,5
staff friendly nice setting dont eat fish one dishes dried fish staff quick change something else forus really appreciated level care discovered,service,4.5
went lunch good ok nothing special fried rice vegetables almost rice worst found fingernail fruit juice recommend place anyone,food,2
great prawns good stop tourist european low spice cousine,food,4
great garden relax atmosphere,place,5
lovely little garden terrace couple tables would recommend making reservation get one high season,place,4.5
food good thick tasty seafood soup excellent curry tasty large milano mixed rice rather good grilled pork oyster sauce,food,4
friendly helpful staff,service,5
great local cusine opted traditional rice curry werent disappointed and delicious,food,4.5
staff great service attentiveness made us fellwelcome,service,4
great place vis welcome great place visit,place,4
people friendly hospitality find place casuality best stay,service,3.5
food delicious kitchen super fast preper dish,food,5
hotel perfect spend daysto rest take fly preper dish hotel perfect spend days rest take f rest take fly preper dish hotel perfect spend days rest take fly,place,3.5
sat downstairs near river mosquitos everywheredont even think without coils,place,0.5
food is quite good,food,3
low prices,price,3
friendly staff,service,4
close anuradhapura secred city and good environment echo friendly new experience,place,5
restaurant nice view malwathu oya tables arranged near river,place,4.5
foods also delicious,food,5
accommodations good,place,3.5
small unique place lot privacy,place,5
good food beverages,food,4
reasonable prices,price,4.5
good friendly staff,service,4
place gorgeous right bank river,place,5
enjoyed lovely meal,food,4
friendliness staff,service,4.5
beutiful spot,place,4
staff friendly helpful help everything ask,service,4
manager staff friendly,service,4
went quick dinner indian chinese local food menu tried chinese food okay,food,2
wait time ordering since guests kitchen was busy,service,1.5
 reasonable price,price,4.5
delicious intimately cooked meal authentic local eatery,food,3.5
super friendly team,service,5
great meal little paradise vegan vegetarian liked food,food,4
good price would recommend,price,4
waiter friendly even gave us complementary dessert,service,4.5
simply great meal,food,3.5
budget frills great value money,price,4
amazing tastes,food,5
owner staff attentive friendly service,service,4.5
place served best food since long time 's fix menu amazing one plates astonishing everything absolute dream,food,4
food excellent,food,5
inexpensive,price,4
service great recommend,service,5
great place,place,5
enjoyed delicious food,food,4.5
atmosphere also nice one best place,place,4
cute small place,place,3.5
food good,food,4
waiter nice,service,3.5
get menu great chicken curry meal and food tasty,food,3.5
fast service,service,5
food really good,food,5
staff friendly 's,service,4.5
cute quiet place come back,place,5
lovely food,food,3.5
quiet neighbourhood nice green garden,place,4.5
kind staff,service,3.5
best meal,food,5
great service,service,5
good price,price,5
food good,food,4.5
cook friendly and lovely,service,4.5
lovely staff surprised us,service,5
great mild food spicy cuisine,food,5
extremely friendly great,service,4.5
cute restaurant,place,3.5
lovely people hosting us,service,3.5
remarkable price highly recommend,price,4
warm ambiance diverse menu make perfect enjoyable evening,place,4.5
attentive staff,service,3.5
delicious food exceeded expectations memorable experience,food,4
 family friendly dining spot,place,5
