Sentence,Aspect
good food plenty food options,food
reasonable prices,price
good service,service
went breakfast lunch family group overall happy place,place
locals best around,place
got order wrong dishes huge touristy prices higher local dishes,price
decent selection food even bakery next door try rice curry pork pretty spicy people probably take spice 2 meat 2 veg plus drink cost 450,food
staff very attentive,service
need note eating dinner mosquitoes eating,place
reasonably price,price
tasty food,food
serves sri lankan buffet along fried rice kitty serve pork certain days red rice well ,food
restaurant faces main road rush needs quick food try this pastry shop well,place
tried chiken kottu fried rice pasta kottu perfect food and snacks,food
parking looking great,place
greate affordable food,price
food options limited,food
specious place,place
prices reasonable,price
huge place,place
good quick meal,food
walkers wonderful restaurant,place
serves good food,service
relatively low prices,price
 good meal  ,food
cost less,price
food fresh kept warm also need snacks also available ,food
reasonable prices,price
ideal place,place
town make point visit walkers,place
self service cafe style,service
meals good value,price
good budget food,price
buffet delicious really load plate variety meat vegetarian dishes really hot restaurant worth food didnt go take away style,food
shop next door looked pretty impressive,place
considering offer area would say good choice food ok,food
dont like spicy food,food
staff kind service,service
recommended guesthouse also lonely planet could give less 1 star would give food cold chicken chewy fish dried fish good thiswas far worst sri lankan curry I ever have disappointed,food
staff friendly ,service
sri lankan buffet usual range food eat quickly food cold,food
provides tasty sri lankan food various meat vegetables,food
good simple place,place
food service simply amazing definitely come back,service
price is good,price
curry 's lacked flavour disappointing garlic naan nice could barely taste garlic would return,food
basis fancied eating place,place
good call staff,service
efficient perhaps as friendly places,place
ate ordered half tandoori chicken paneer makhani chapati lemon soda served sugar syrup mango lassi food really really good tandoori chicken cooked perfection amazing flavours also packed nice kick heat paneer dish great packed flavours mango lassi really good best ive certainly top 10 quality,food
great value exceptional,price
friendly places,place
good food potion size,food
place swarming people think 's usually busy place plenty customers n't really care give attention,place
ok place,place
nothing special food  n pick menu,food
waiter passed us twice never bothered bring usbills however arrive super fast,service
good service,service
delicious dinner went based recommendations food,food
lovely bakery next door,place
great little spot,place
 little bit expensive places worth money,price
suggesting many food items,place
good place,place
food insanely tasty,food
great value money ,price
well priced,price
indian food chicken vindaloo got little much bones left beside food good,food
good clean nice foods dilishesss,food
staff freindly fast one boy service,service
friendly hotel restaurant,place
staff freindly and served food fastly,service
received great service,service
located easy access convenient stop way north sri lanka decent place,place
clean neat place,place
dine good service friendly staff,service
visited place taste indian food and meals cold,food
bad service experienced,service
service bad waiters careless dont know customer care,service
 worst place dont recommend place,place
restaurant spacious,place
lunch thali sumptuous food tasty ,food
service courteous,service
ala carte food little pricier reasonable considering prime location restaurant,price
ample parking space,place
location of restaurant main road makes easier access,place
notice recent unacceptable price,price
high quality food,food
service really terrible wasnt friendly slow hangry plz dont go,service
indefinitely retain place higher end market due reviews please avoid place,place
slow service,service
service charge increased bil,price
average price compared local restaurants,price
nice customer care,service
first time family see rate brothers birthday im happy service definitely visit place,service
service fee is higher,price
veggie noodles without vegetabels poor taste dosa hard filled masalathe,food
side dishes dirty plates flavour table cloth dirty,place
tasty rice curry nice,food
location always bussy,place
restaurant service excellent,service
restaurant fully busy,place
waiters cooks manager done excellent job recommend visitors,service
bussy restaurant want get experience,place
food excellent,food
service also good limited staff eye detail,service
best food service,service
restaurant good service,service
restaurant good occasion dinner chilled beer calm relax place,place
good sevice,service
good taste of foods,food
friendly staff excellent service highly recommend others,service
good restaurant good relax place to meet friends,place
great place,place
service superb,service
best place,place
meal attractive rates come back,price
one best restaurant sri lanka,place
friends enjoyed foods services,service
nice rice snd curries lunch good selection excellent local curries,food
accommodating staff,service
 reasonably priced inexpensive european standardsmore,price
excellent curry restaurant reasonably priced,price
 delicious foods,food
waiter really nice spoke good english sunday taxis tuk tuk owner dropped us hotel kindnessmore,service
good staff friendly really looked us treated feast,service
many delicious dishes,food
dinner hotel rice curry delicious kept bringing one best rice curry sri lanka portion rather two people one,food
the price would worth,price
amazing meal set menu choice chicken fish pork curry also comes delicious vegetarian curries different pots also mango chutney start  meal,food
waiter was incredibly friendly chatted meal,service
great value place,place
quick inexpensive lunch,price
food quality great,food
glad found special place highly recommended,place
much expected service,service
staff went beyond prepare vegan feast night stay even though one restaurant recommend place enoughmore,service
found small place traditional rice curry dinner frequent rice curry eater,place
superb cooking lack guests really deserve thumbs maintaining superb cooking,food
excellent dinnermanaged,service
additional bonus service attentative friendly would recommend,service
 venue especially sri lankan cuisine,place
staff services gave nice surprise for special events definitely recommended,service
sure place went back evening nice,place
 best ever eaten remarkable spinach tempure and mango chutney,food
nice service,service
set menu chicken curry incredible every dish delicious fresh fantastic way try many sri lankan flavours,food
 waiter friendly kind owner also friendly helpful,service
favourite place dinner far blown away,place
cheap much food and great value,price
amazing experience,place
lovely traditional sri lankan homestead offering home cooked set menus,food
first floor restaurant make sure mosquito repellent handy opted,place
one vegetarian set menu one fish inundated mango chutney curries riceincluding two varieties aubergine water spinach dhal cabbage cucumber everything extremely tasty,food
ridiculously good value especially given setting quality food,price
quality food,food
came back amazing restaurant n't menu give curry rice fruits vegetables food tasted amazing 's,food
beautiful restaurant,place
service really great friendly people,service
came back amazing food,food
aubergine fantastic great service highly recommend,service
lovely staff,service
great food cold beer nice simple restaurant good range options local curry rice combinations great grilled fish options,food
breakfasts great nice omelets great fruit juices lassies open early want hit tourist trail early morning,food
place offered us nice sri lankan meal nice,food
juices prices quite high compared places use tourist prices,price
service good worth visit little extra tospa spare,service
food good worth visit little extra tospa spare,food
dinner breakfast restaurant hotel dinner menu quite limited dish good breakfast buffet need choose menu order breakfast,place
nice restaurant,place
food priced reasonably,price
good service well known specially made delicacies visitors,service
order western dishes know make serve western dishes well also keen sri lankan traditionaltype food possible preorder able arrange food needs special preparation of overall said  well prepared and tasty,food
happy dinners,place
good varied food,food
excellent service,service
nice garden dine quiet leafy environments,place
breakfast road trip ordered two continental breakfasts pancakes caterpillar omelette was lot onion weird looking bacon tomato sandwich,food
cozy garden ever many mosquitos,place
overpriced paid,price
orderd cordon bleu wasnt deep fried crumbed breast fillet filling dry tasteless breakfast fine usual juice fruit egs style toastjam teacoffee good staff,food
stayed four nights took morning evening meals in restaurant food good,food
setting pleasant staff excellent went way accommodate,service
awesome dinner food delicious,food
staff friendly nice setting dont eat fish one dishes dried fish staff quick change something else forus really appreciated level care discovered,service
went lunch good ok nothing special fried rice vegetables almost rice worst found fingernail fruit juice recommend place anyone,food
great prawns good stop tourist european low spice cousine,food
great garden relax atmosphere,place
lovely little garden terrace couple tables would recommend making reservation get one high season,place
food good thick tasty seafood soup excellent curry tasty large milano mixed rice rather good grilled pork oyster sauce,food
