url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_40,Date of visit: March 2024,"Good Sri Lankan food and definitely the best local food in Ella. The curries were really nice and very reasonably priced.

If you want to eat good local curries, defo visit matey."
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Fantastic, delicious food! The best we had in Sri Lanka so far! Highly recommended for late lunch or early dinner to avoid queue in the evening!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Cold beer, good spicey food, not more is needed. Friendly servers as well. In the menu they have some interesting options."
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"AMAZING! Long queue to get in but moved swiftly and well worth the wait. Best food I’ve eaten in Sri Lanka so far! We will be heading back tomorrow to try more on the menu!! 
The staff in the kitchen were having fun and cooking...up a storm, they were friendly, kind (explaining different items) and accommodating (we needed more of the delicious sauce) HIGHLY RECOMMEN up a storm, they were friendly, kind (explaining different items) and accommodating (we needed more of the delicious sauce) HIGHLY RECOMMEND!!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,We loved the cookery course. It was very efficiently run and great fun. The food we cooked was delicious and we are hoping we’ll be able to replicate at home.
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"The place where I finally had a good meal after 10 days in Sri Lanka! Accidentally I met some friends and they proposed to go there. Everything we ordered was tasty, fresh, and real Sri Lankan. Unfortunately, this was the first and the last time...we ate good local in 15 days. Thank you for th we ate good local in 15 days. Thank you for that!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Delicious, cheap, authentic food. Be prepared to queue to get it in but worth it. 
A must visit. We got the big the 4 Cury dish"
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"I did the evening cooking class. Great experience and absolutly worth the money. I learnd a lot!! We made several currys, roti. rice, dessert... Delicious. And it was also  well organised."
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,Fantastic meal at Matey Hut. It was packed with a queue every time we went by and we were lucky to get in for lunch. Great food and really friendly staff
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,Not a fancy place but the food is absolutely delicious & great value for money. The  staff are all smiles & Chatty. We were lucky to find a table when we got there but there was a large queue soon after. We did not feel...pressurized to hurry up. An absolute must in EL pressurized to hurry up. An absolute must in ELLA.
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,A really fun experience that was great value for money. We were transported from The Matey Hut restaurant to the location of the cookery course.
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"I have a theory that cheap chairs are a sign of good food. This place did not disappoint. Best meal in all of Sri Lanka so far. The vast number of curries, melt in your mouth chicken, staff that can slip around tables mashed into...the hillside. Get here early or stand in line drooli the hillside. Get here early or stand in line drooling."
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"This was the best food i ate in Sri Lanka by an absolute mile! Very friendly staff and the food was so cheap they were nearly giving it away for free. If I could, I would eat here everyday. However, I live in the UK...so this isn’t feasible. Sri Thanka Matey Hut for a wonderful me so this isn’t feasible. Sri Thanka Matey Hut for a wonderful meal."
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"Best curry we have had yet in Sri Lanka. Wish we had come here on our first night in Ella instead of our last night, highly recommend the egg plant curry and the paratha!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d9813968-Reviews-Matey_Hut-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"The cooking class is fantastic! You learn how to make coconut milk, 6 curries, roti, fried bananas, Papadam, rice,... Very well organised and passionate staff. Best cooking class I'v ever been to!"
